"(0, 1)",0.44385281476233024,0.4409372332173358,0.4454957246122312,0.4419275866957792,0.44377600101076314,0.4432002833169412,0.4432922609999006,0.436672381051916
"(0, 14)",0.418816086539309,0.41464958436411165,0.40912639429081726,0.41684695528421706,0.4214794431102675,0.4306221566583387,0.4224639753154308,0.4250188028962988
"(1, 2)",0.3529537040530531,0.3521060140520573,0.35164937623088177,0.3578861343835685,0.3413186912828476,0.3463394086415761,0.3525074538051895,0.3429704670548987
"(2, 3)",0.1984363299541571,0.18850768458636807,0.206227233251991,0.2083819648656135,0.21229911724588085,0.21026265727370697,0.20980085539731896,0.21006973425416609
"(3, 4)",0.038339717082838586,0.019179724452877637,0.016777666419934625,0.03654076257111168,0.03431699332385384,0.012054307654353353,0.03291579528072709,0.03799252688835501
"(4, 5)",0.019977816203581203,0.010636641158432433,0.0,0.0,0.009663456030740465,0.006744317636816351,0.01931775664906161,0.019253574445916126
"(4, 15)",0.025961720373511205,0.02665391958246003,0.02877972706558716,0.03209276293029841,0.03493669507483443,0.035890328953723745,0.024367522722030875,0.03647805652341214
"(5, 6)",0.22932686063006066,0.21611699404909349,0.21990865482610422,0.22274715522586258,0.22067598343310202,0.22597775416388796,0.22426540281466548,0.22783280473836162
"(6, 7)",0.38031311935384526,0.37953328763999733,0.39072645879018686,0.3870409806132967,0.37895209602637747,0.3868120089044901,0.38307609826822797,0.37813302640150537
"(7, 8)",0.4284424968301606,0.42358425275438005,0.42308257904400093,0.4141871245887086,0.4287193171280098,0.4262581455380747,0.4221914562932695,0.42557172920284947
"(8, 16)",0.4295420485430681,0.42734734092149,0.4294769648782349,0.42764166786812147,0.4310182583084584,0.43348000995529684,0.4345660076341329,0.4330961578860266
"(9, 10)",0.10074836421078473,0.10485546628890782,0.10560979375276833,0.11643410863296852,0.10394971961916424,0.1084306613524045,0.10418029361629028,0.10071353024296642
"(10, 11)",0.26342284284810713,0.2577856540501917,0.25728181900461006,0.2621684244615797,0.2565931015287204,0.2665563654104939,0.24926513112476634,0.26615857200794496
"(11, 12)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(12, 13)",0.004012217770245581,0.006393788062829864,0.004720767781381738,0.019372951213449747,0.007711652579050672,0.003765076891174849,0.001928230256335136,0.005053844569126293
"(12, 17)",0.014909384546906802,0.026126461803538115,0.011390493792584678,0.02167503127694321,0.01745812851152767,0.010313528315606594,0.02108606532303741,0.015207768776198546
"(14, 18)",0.35138611542256315,0.3422714829946807,0.35237997302331403,0.3666275091836232,0.3770020693372146,0.3668338279939876,0.3761489584045328,0.3713233964114848
"(15, 22)",0.2708936406179392,0.2668850550189471,0.27667599035591,0.2655365714246592,0.29989338245676356,0.28031393700932167,0.28869423637396646,0.2757580044049635
"(16, 26)",0.41345721924392476,0.4103711889444727,0.4060292317918028,0.4217097289330379,0.4186583035521185,0.40548771791634614,0.4125133295482793,0.4165051761503873
"(17, 30)",0.3218893232631977,0.32064511748209434,0.32028967110373546,0.3210525035194934,0.33420099797976194,0.32944226546231237,0.3307649438448602,0.3323857059380024
"(18, 19)",0.3310725361939603,0.33643478154342255,0.34216654704663163,0.3335353708774258,0.3399399734179319,0.3416455301350196,0.3459737602942328,0.3465410156298582
"(19, 20)",0.35758677386449655,0.3619889833784618,0.3517420625904961,0.3633035557780602,0.37987412323980047,0.3674476023879134,0.373829928204897,0.35582115433988243
"(20, 21)",0.36599414972130456,0.3729522673145472,0.37267315582524396,0.3695158885985831,0.3661619032264203,0.36335870291658856,0.367738333254304,0.351389142834727
"(20, 33)",0.35223517630969736,0.36332804315680217,0.34851818838319293,0.35057865257099613,0.3579328327884148,0.36159013165161574,0.34560330719664,0.34497401139248485
"(21, 22)",0.356330651475247,0.3556832822567707,0.3598301019723286,0.362011269819578,0.3539483559262656,0.36081244203802815,0.3607581597271482,0.3548800808559338
"(22, 23)",0.3455105515540573,0.3566954304247003,0.3434904009999404,0.34705161127335754,0.3487256917317297,0.34223642950637867,0.3482357175126744,0.33936528440803654
"(23, 24)",0.3145512597364467,0.2935966083199698,0.31394637300848033,0.30600904907057186,0.2948362323344363,0.319741295908984,0.29866495528151854,0.2953496664334029
"(24, 25)",0.3532218771492993,0.3566793016463826,0.3499551781968041,0.3593050560839133,0.35358127381147675,0.3648392125988765,0.3549963284873297,0.3470621157997235
"(24, 34)",0.22430646225976597,0.21440844574003665,0.22203685634000309,0.2141346909522454,0.2171310138896907,0.22034829622124358,0.23144807322913788,0.2323576464719662
"(25, 26)",0.40444042173651185,0.42193969018927985,0.40538780224481086,0.4139464477664735,0.41307932232849953,0.41282524526741393,0.41584647894459154,0.415648781444651
"(26, 27)",0.3504141943645107,0.3444244287736101,0.3478121670413049,0.3471266430752393,0.35815395205647543,0.35382398172687113,0.3555290585990434,0.35946684919188715
"(27, 28)",0.3503590199001644,0.3491179526043646,0.3571454423901738,0.3637450769287134,0.35393299097127967,0.3615047858691278,0.35934035003758735,0.36696269193351816
"(28, 29)",0.40423085566843964,0.40834893323304555,0.4025024519522041,0.3996661815584539,0.39624227660280575,0.4064697698308132,0.4048489929518246,0.40430456443849716
"(28, 35)",0.39355816222620826,0.3882301480533243,0.3980843680104727,0.4019326774593003,0.3986886795313887,0.3823960274363855,0.3886531991747718,0.3916758635690992
"(29, 30)",0.3535458640053464,0.3523527500475636,0.34782380063345913,0.3584932591170699,0.35691751191933185,0.35574713081287535,0.35575515219094306,0.3504437711794329
"(30, 31)",0.3448097458185047,0.35326023412373025,0.3470427472542385,0.3388325736496348,0.35761588127093463,0.3390474176029567,0.35084995839767247,0.3500309665139362
"(31, 32)",0.41914930572650033,0.42448172835407655,0.41934573980138284,0.4213958964364573,0.4252864154785731,0.4233897600260334,0.41465533072781435,0.4169767153866614
"(32, 36)",0.41116031619155136,0.41136321212306814,0.41280113731622253,0.40447233669878724,0.40964995919757,0.406557119522448,0.4078796682559512,0.41468088163433586
"(33, 39)",0.35584505773550185,0.36275757585691953,0.3651881554390412,0.36811620452517896,0.36274127736676726,0.3487399722409964,0.34283156280462296,0.3575766324837385
"(34, 43)",0.18791757702401998,0.18517795106265,0.21212706026407813,0.19925594989904669,0.19229512388860773,0.19100873855990008,0.17859630166398238,0.19159230269744915
"(35, 47)",0.3948227596502125,0.40295280419152063,0.40865698965017433,0.3972608258833978,0.40661253046909585,0.3996352938544004,0.3957224635337376,0.4023769566419231
"(36, 51)",0.4063424081217094,0.40261421251050383,0.40111641256570024,0.4033438241046523,0.40480974825565974,0.40202190669311266,0.4081265655973292,0.4007075694255725
"(37, 38)",0.32525721272665525,0.32310626318712393,0.3282408513081129,0.3159129394744458,0.32132562198698117,0.3193411620776847,0.31392739139488984,0.3103004007890589
"(37, 52)",0.36855529114735197,0.3696088224774515,0.37037729079356074,0.37366308115651736,0.3870036072708438,0.3895920805096054,0.38855316849192495,0.385637848617466
"(38, 39)",0.2856360880564996,0.2853194974978346,0.2807102891569276,0.2861495416054538,0.28032505301156224,0.278161500954077,0.2670133292415323,0.2927120985664093
"(39, 40)",0.23754104246756477,0.22123851625236424,0.2214129703368885,0.21834692909791362,0.23232424901448093,0.21009882036042735,0.23325609336190162,0.23139953488346487
"(40, 41)",0.29047461538891517,0.2928410066872082,0.297665074939407,0.28288982953245173,0.28846972426868644,0.2935847493596251,0.29777278464134005,0.2985682583480679
"(41, 42)",0.20249860659752245,0.20624895891286799,0.2001256116817855,0.1880035274722553,0.19763776035347774,0.198140332006783,0.18574964283335044,0.1850202133112093
"(41, 53)",0.22891894661047452,0.22011616143309692,0.21517055011073927,0.2230358693398502,0.20522726105839398,0.22817920750930826,0.21806586049469312,0.21361707002383312
"(42, 43)",0.1535429878950514,0.1563148700895112,0.16906589980367367,0.14755920575952525,0.1668375637539787,0.15058995246613013,0.15827702140701871,0.18590882771203526
"(43, 44)",0.20081117619912092,0.2026231315557296,0.18175041211378226,0.1961013001403615,0.2098444613986981,0.2105721361754946,0.22011851600274532,0.19702793921062758
"(44, 45)",0.22095515850230862,0.22305256124743372,0.2205218302952094,0.22536699218162393,0.21533218683725452,0.222591190263625,0.2260649074688716,0.22959364314294334
"(45, 46)",0.34051362717892775,0.33663352976849603,0.3492777753970937,0.3340567552507362,0.3360417280067549,0.35612713668388685,0.35225341270655386,0.34019568712424875
"(45, 54)",0.3345246078923612,0.3227896216093455,0.32660750638958136,0.33043062520087874,0.34555792617525644,0.33123521497406383,0.32332656017841155,0.3236354849291623
"(46, 47)",0.3798763212897738,0.3826707669448077,0.3764911940280998,0.38136637641715726,0.3829535428027609,0.38346113623631034,0.3897543873067924,0.3749120821720721
"(47, 48)",0.32822717493543474,0.33980495958373386,0.3307250984553565,0.3307505261007575,0.3210224314252963,0.33168487611420233,0.33516390031533927,0.32862394168815406
"(48, 49)",0.2866649538027333,0.29863960541528756,0.2992321051750015,0.29792897410609664,0.30368373901773504,0.2924761306391922,0.28803708510542136,0.3029744357022509
"(49, 50)",0.33499246277984257,0.3379642137739691,0.3488982825730885,0.3449597955342885,0.34519187671037105,0.3429857100255643,0.3461449544424501,0.34435115546913087
"(49, 55)",0.36949276843342027,0.3733048828609696,0.36604106603774966,0.3753149108281011,0.37599408073992835,0.37088767865730354,0.3719277777827853,0.3674031786279648
"(50, 51)",0.3994615689358587,0.39003163420383347,0.39427149545229456,0.3994295292983686,0.3839948650997646,0.3888792656911817,0.39451249791775933,0.3842284420983252
"(52, 56)",0.394293375411851,0.3946248796029578,0.40124709447931933,0.3992125164166242,0.41811016439871507,0.4197537556738982,0.41772640513807036,0.41926814895964437
"(53, 60)",0.252851985769909,0.24518190928657788,0.2531245414114984,0.2443903847878412,0.2567685701577118,0.27172058214754047,0.23401439591760181,0.2458172067894347
"(54, 64)",0.284919894207266,0.28139173316987925,0.29933389174465286,0.3016843485705911,0.31552895522191227,0.33256359385806333,0.3050417119876455,0.31416405782125073
"(55, 68)",0.43439988416223985,0.4282139133998973,0.44298062486750767,0.4350508168708957,0.4221836108455026,0.42546413568176705,0.4151995735741765,0.42675848327304056
"(56, 57)",0.40635417396815793,0.41063543781191597,0.40272792788553546,0.4021727298972981,0.4059924376937166,0.40167252685475513,0.402573205680714,0.41485190689676227
"(57, 58)",0.40577189145306697,0.3956739493817311,0.3861560715074684,0.4056679374948676,0.3874743164824135,0.38158613566871546,0.37800126043420923,0.3864520517372742
"(58, 59)",0.38840170391752915,0.39624411132524595,0.39452859432526405,0.39790460874046385,0.38688805954518724,0.3801450072050672,0.39108749385517916,0.38354903358521364
"(58, 71)",0.30048779031047085,0.30002097400150146,0.31865483573410636,0.3072163391182421,0.28777418365167684,0.28439278813243063,0.30033544377129767,0.2920469981070847
"(59, 60)",0.3639962608042044,0.36310883018022927,0.3591387408959977,0.37384931965596857,0.3739932888128627,0.3659249388159414,0.3576259662526588,0.36804752285952047
"(60, 61)",0.3607056687887512,0.3598811663183618,0.36641787831071065,0.36638604658493157,0.3584824421892267,0.3511906699424337,0.35064362396779236,0.3565230304157469
"(61, 62)",0.3895458925630045,0.3952961343677347,0.40381328930644894,0.3956802330965562,0.3912171935713448,0.40083433775584343,0.38881657665055325,0.39650613405941154
"(62, 63)",0.4150604429271377,0.4251679368012301,0.41718215602457975,0.4203901351340607,0.42469197697142935,0.41652913395978075,0.425534590294804,0.41955175474658535
"(62, 72)",0.40267056548019464,0.40240725130482186,0.3972066624935257,0.39871066571057767,0.4006809120034952,0.3907008653423023,0.4156872848298153,0.4080108055240184
"(63, 64)",0.3276933536130846,0.32630796226499637,0.32824253096568096,0.32023324369883605,0.33602412029472994,0.34071606682668265,0.34021971720038535,0.3450793411637587
"(64, 65)",0.32124539779860084,0.3032294950661025,0.3117046949826393,0.3074442797856288,0.30978608320879886,0.3074211952717797,0.3134876248023126,0.31198072090316
"(65, 66)",0.34109280229497185,0.32104482948662316,0.34074349267061865,0.3273691744833458,0.32825606057717127,0.3345083482601736,0.3358599653908036,0.33204813178132064
"(66, 67)",0.21300518630297535,0.1946781684821253,0.19249999087228886,0.2134203132377694,0.1999954258025868,0.19628934409475826,0.19491000840166398,0.1946963227840793
"(66, 73)",0.33830148476468347,0.3325075421825439,0.34113213043678914,0.32943137649496473,0.34598394049130465,0.33479906235932116,0.3299268596830692,0.3451934660981107
"(67, 68)",0.2546805158850727,0.2609336476451798,0.25430714849565994,0.24196875526641912,0.24987914000882627,0.24748706441698506,0.24150828252246545,0.26345771865025464
"(68, 69)",0.4216813245111045,0.4126542045676706,0.4123683018206835,0.42236769318415035,0.40704909988724214,0.4122346895892047,0.42445071744302465,0.42371949404903075
"(69, 70)",0.42025521064578447,0.42005652302502616,0.42539543226281495,0.42179139675650734,0.41656285414335453,0.41393129076711066,0.4077206864622594,0.40411115957162486
"(70, 74)",0.3574236688737311,0.35485335283576264,0.3674833076675704,0.3508264014229841,0.3540736503994599,0.3473676193291588,0.3434958168642186,0.3453895732471328
"(71, 77)",0.21570391761843621,0.22990374834690597,0.23004138440248798,0.23297645667964886,0.212773704872113,0.21570888660363122,0.23791636153508014,0.21634270328154592
"(72, 81)",0.34883974403241463,0.3578555587153478,0.34973713508004367,0.35020290566383533,0.3173536184607936,0.32804666758564915,0.31238653114911585,0.3173631711719539
"(73, 85)",0.38151369314452105,0.37701931676719325,0.38832830041339755,0.39176289018261445,0.38675304314013315,0.38340263026973975,0.38887767003244644,0.3974106109243544
"(74, 89)",0.3580819489408672,0.3635038418959071,0.36077368399242243,0.35768556089524883,0.3500203330535727,0.364831527625629,0.3437441564811372,0.3417479877076892
"(75, 76)",0.41329847003113696,0.4133705687200006,0.4151387496775882,0.4124415701139114,0.4134732787355444,0.4157556017069392,0.42267615033427064,0.4140562466563652
"(75, 90)",0.43178211086792156,0.42807388586690187,0.43076298362956067,0.4309082023894275,0.4401996194060811,0.44088053380653514,0.438161700466959,0.4349225829522866
"(76, 77)",0.30373661963731924,0.30382784720274364,0.31592319355126125,0.3019664997646593,0.2943495780644081,0.30871788697583885,0.318332926894564,0.2988862186964183
"(77, 78)",0.2755174174120508,0.2867820754688091,0.2872235797393452,0.27873638020853736,0.28009982494638525,0.27830893246121396,0.2850254382293897,0.2733727764413787
"(78, 79)",0.3060252263244375,0.31448403271401604,0.30248648589789345,0.3180667227082803,0.3142316433174249,0.30047715859779395,0.3139376116788459,0.3065981366734314
"(79, 80)",0.27968275434202566,0.287445575065643,0.2870369451550309,0.27217527075753384,0.2684168011363576,0.2747378724051585,0.26063116434605815,0.2725621699652883
"(79, 91)",0.20892483676346318,0.22229658118063356,0.21380381217294436,0.1997335601613225,0.19609598103170378,0.19999705831910838,0.1994408592667744,0.1992751267151477
"(80, 81)",0.28480334728437284,0.2720033779348321,0.2804851058941832,0.283122540079772,0.26256601924277645,0.2626029426038417,0.27392102328124907,0.26506154869402015
"(81, 82)",0.2880765369189721,0.27691491986722283,0.27763671857059113,0.3039733551935344,0.2789361736214435,0.262620695443319,0.26129010751432313,0.2608062638182162
"(82, 83)",0.2928389143330432,0.3024956145492914,0.3009759858722862,0.2945562095581897,0.31229085328383754,0.29802732718732133,0.28335208161588915,0.28941199493368275
"(83, 84)",0.3398456900859922,0.36341589298424926,0.33585583350668596,0.3563389743575266,0.359952202371573,0.3664894766220408,0.35240873935568423,0.3547403640795942
"(83, 92)",0.3747227705059984,0.37477622555817713,0.37649613480103455,0.3691454353469446,0.38099355202803104,0.36930353582397657,0.37181046352569724,0.36267686137679767
"(84, 85)",0.37178907807002326,0.3782485674468588,0.36683278189040636,0.3767987944258566,0.37770034721402374,0.367917610512133,0.37327600524911836,0.3673586371449309
"(85, 86)",0.40586511410739906,0.41409729284961144,0.4089458242937802,0.4059769669845508,0.4090380246812018,0.4226878792524502,0.41561361334148134,0.40779015078858966
"(86, 87)",0.36269524333767106,0.37818285712001437,0.3699153450748209,0.3729431757565169,0.37980052933162584,0.37988952095527684,0.37364452981100144,0.36857589008886593
"(87, 88)",0.3718019441394748,0.38657143337806416,0.36748648103873627,0.3696469880102587,0.36879325356079673,0.366783100681101,0.3718167044985742,0.37106122599549923
"(87, 93)",0.38678315575902483,0.38430068635035614,0.38279236896898267,0.3879576797208553,0.37440680955623307,0.3800330325921451,0.37028731247207664,0.3905299724656896
"(88, 89)",0.39463187338855876,0.3878852915340983,0.391025921825278,0.39026444972292623,0.37138990728024657,0.37420211203306436,0.3788616499589499,0.37431310516850647
"(90, 94)",0.451837292813573,0.44781520678017994,0.44437097034814704,0.4450207285338233,0.4483811041953523,0.4421042587181896,0.4404437247628956,0.44429013465645245
"(91, 98)",0.1451188337930999,0.15933853953907676,0.13839405600838348,0.15048563008684313,0.11098110303056935,0.08020027491022637,0.09692336420567088,0.10094563081739238
"(92, 102)",0.22767143296193465,0.22726269354122813,0.22309965625211653,0.23459583816610496,0.2519669961422991,0.2585729942662155,0.26076220896040564,0.2611203693405815
"(93, 106)",0.4196519307182947,0.42896748644635996,0.42029168825393093,0.41927729734794955,0.40421329979036996,0.4074581204969251,0.4135907261165243,0.40492181144042566
"(94, 95)",0.4355916833030697,0.4335379088566188,0.4332185198048028,0.4355448585615812,0.424143978549295,0.42199868689242875,0.4282731797878368,0.4200153358446741
"(95, 96)",0.16531795307404878,0.16536756180732218,0.1643406329334241,0.1654183306194298,0.14759662101322402,0.14945614325066417,0.14621187756238213,0.13845835742784127
"(96, 97)",0.19375444936058395,0.1696774735993013,0.1760377118223962,0.17534700209011542,0.1510846330286102,0.14317573342163997,0.15767135785460012,0.15316722263121
"(96, 109)",0.003256177850156171,0.0015653180849541548,0.004403495874240573,0.0010119175858984617,0.002487031237811725,0.0010019918183061516,0.002757906327255964,0.003650256236519807
"(97, 98)",0.18407240567216143,0.16766660865596328,0.18349929484090508,0.16285161426975225,0.12883292952968514,0.14663140357332086,0.11764495051562632,0.1153295525143767
"(98, 99)",0.17056611913690597,0.17208811329598828,0.15964470701038921,0.17520734011411732,0.13480310287185948,0.1351937135343828,0.14190762302776996,0.15308120981732168
"(99, 100)",0.12109347754299227,0.13246897690919224,0.1163483982357851,0.12255413719930869,0.11949777923076021,0.11227484378287672,0.12010433622442082,0.12288276829144656
"(100, 101)",0.2126122501466332,0.23277835030857566,0.2129863799009028,0.227915745347208,0.19649153708964978,0.1747429373527291,0.20098372591082295,0.1989152699759985
"(100, 110)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(101, 102)",0.19269692903719138,0.1914795128606465,0.1812984321882881,0.19346286039408964,0.2302271738338968,0.22456714457381474,0.22095323667443914,0.20443538461093158
"(102, 103)",0.10789851197907827,0.10735926309276217,0.10055187622883004,0.08701428081776258,0.15640582600068276,0.14707685635651963,0.1470990440872091,0.14490259420342527
"(103, 104)",0.09076212640713183,0.09220291250747106,0.08903551804295246,0.10144839070607226,0.1534493776717752,0.13759346285649185,0.13851357088193966,0.13192983077879172
"(104, 105)",0.2538285491656872,0.24189352787510554,0.24929980160658083,0.24683514071831555,0.25976718630125495,0.2504962099339267,0.24858405958024743,0.259559861688882
"(104, 111)",0.22588884402237155,0.23063215882490803,0.23893323655493215,0.23899619422655408,0.24812011761350464,0.2521863188344511,0.261303486016187,0.25609646000822783
"(105, 106)",0.42149957814103073,0.42129607396000895,0.4165910289646585,0.42261843026686197,0.4080736059164642,0.40337868817239375,0.4039745275609451,0.4117201341225416
"(106, 107)",0.35192580545021096,0.36005562252810985,0.35970535099797757,0.3593194927875556,0.3468256577475966,0.3414318053392774,0.32965430493131626,0.3427615442885432
"(107, 108)",0.22567258928838524,0.23176777281115624,0.23246810272540952,0.23608105538129162,0.216652188691067,0.20804936760626855,0.21928331611535373,0.2146382935324399
"(108, 112)",0.2662402913017186,0.2703224511619744,0.26688108523732185,0.27453765745560404,0.24276723644626008,0.24864101331807703,0.24206617035737582,0.2493401988547057
"(109, 114)",0.05262452247902331,0.05075336512915622,0.05403763339808637,0.05745320892402786,0.06645992535408357,0.06488542146930865,0.052280877015306655,0.06158677619665687
"(110, 118)",0.03998567905202486,0.027328924427440823,0.0472350820473301,0.017797826991945504,0.052394156499704775,0.03798710626957003,0.02762374102004879,0.05053764052656662
"(111, 122)",0.31198519914025447,0.32276311292946647,0.31958370839128497,0.3197954735487748,0.3176763882051705,0.3440607032017494,0.32320286647329766,0.3130600026268423
"(112, 126)",0.23720356757778288,0.23482876240161615,0.22852243432317726,0.24092600361085398,0.2272223773055302,0.2302689144883232,0.23433841995210286,0.23144920782238027
"(113, 114)",0.021590583395244136,0.01927027435668753,0.016362956816001382,0.021229808300052617,0.017073883145456898,0.013937033257485435,0.01715915348138344,0.017812629700481118
"(114, 115)",0.08485925586259412,0.06864921913633544,0.07091057538348668,0.0704046698180258,0.06292938850056565,0.08346660423806207,0.06825669982985852,0.0853153472566623
"(115, 116)",0.3459550651113831,0.3412805252540721,0.3293213574578126,0.3432507194652401,0.3356589319128943,0.3453024392992905,0.3415073778400658,0.33343606549568705
"(116, 117)",0.40479318092021366,0.4014472381694801,0.40365172971655483,0.42134331620899274,0.4074352805726114,0.4085474469956213,0.41502238225099464,0.4083998312816876
"(117, 118)",0.26032235540695486,0.2227941842717273,0.24240681123353536,0.22844014637838517,0.22956419592907806,0.22098455225154545,0.21804122778362595,0.22410655778058303
"(118, 119)",0.12960584111223455,0.13729116537421474,0.11972515734879148,0.11551240085785405,0.16747609514977563,0.14112068251014107,0.16977724345083903,0.1597901000698724
"(119, 120)",0.09114772107710187,0.09603958142828238,0.09690733124685849,0.0981685145138999,0.09678036065323477,0.09259067887553032,0.09714413881612483,0.1040916071912161
"(120, 121)",0.378848269292852,0.37761587053666573,0.35534896636006597,0.38544368175572236,0.37191673896976374,0.36989031719649684,0.37557398214379145,0.38070007372199954
"(121, 122)",0.28858862232008886,0.2824857436188859,0.2846529926355821,0.2828750304731486,0.2832251475025343,0.2877311005748011,0.28665711334899446,0.2967056729842914
"(122, 123)",0.2557867427327977,0.26141307100842853,0.26364573506358235,0.2632157073899083,0.2990735830640968,0.28482852005968545,0.27332545699018856,0.29146523769449273
"(123, 124)",0.2091322524664831,0.2171062033189498,0.22345329294831362,0.20707930467638175,0.2295690765254007,0.23946899443564684,0.23562172339303647,0.2425712325275802
"(124, 125)",0.23448106956636075,0.22576681998035433,0.22584480393994316,0.2264200114697446,0.2643433895501862,0.271425846650441,0.2565966296221782,0.24872506911671802
"(125, 126)",0.2914693988163983,0.2924561886444194,0.29964586320206604,0.309739484908912,0.30435687204405215,0.3149999403423457,0.3092015009138647,0.3127954191590054
